Location,Fully vaccinated,At least 1 dose,Population
Alabama,44.90%,54.70%,"4,876,250"
Alaska,52.80%,59.60%,"737,068"
Arizona,53.30%,61.40%,"7,050,299"
Arkansas,48.10%,58.20%,"2,999,370"
California,61.50%,74.80%,"39,283,497"
Colorado,61.80%,67.90%,"5,610,349"
Connecticut,70.90%,79.40%,"3,575,074"
Delaware,60.10%,69.50%,"957,248"
Florida,59.90%,69.30%,"20,901,636"
Georgia,48.40%,57.10%,"10,403,847"
Hawaii,59.90%,79.10%,"1,422,094"
Idaho,50.30%,56.60%,"1,717,750"
Illinois,60.60%,65.90%,"12,770,631"
Indiana,49.90%,53.90%,"6,665,703"
Iowa,55.70%,59.80%,"3,139,508"
Kansas,53.40%,62.80%,"2,910,652"
Kentucky,50.90%,57.60%,"4,449,052"
Louisiana,47.80%,54%,"4,664,362"
Maine,70.80%,77.10%,"1,335,492"
Maryland,66%,72.90%,"6,018,848"
Massachusetts,69.80%,80.50%,"6,850,553"
Michigan,53.60%,58.40%,"9,965,265"
Minnesota,60%,65.30%,"5,563,378"
Mississippi,45.90%,52.30%,"2,984,418"
Missouri,49.90%,57%,"6,104,910"
Montana,50.60%,57.10%,"1,050,649"
Nebraska,56.40%,61.20%,"1,914,571"
Nevada,53.10%,63.60%,"2,972,382"
New Hampshire,63%,77.60%,"1,348,124"
New Jersey,66.50%,75.40%,"8,878,503"
New Mexico,62.30%,72.40%,"2,092,454"
New York,66.90%,74.60%,"19,572,319"
North Carolina,52.80%,64.90%,"10,264,876"
North Dakota,46.10%,53.50%,"756,717"
Ohio,52%,56%,"11,655,397"
Oklahoma,50.20%,59.70%,"3,932,870"
Oregon,63%,68.60%,"4,129,803"
Pennsylvania,60.70%,78.70%,"12,791,530"
Rhode Island,71.10%,78.50%,"1,057,231"
South Carolina,50.10%,57.80%,"5,020,806"
South Dakota,52.80%,62.40%,"870,638"
Tennessee,47.80%,54.70%,"6,709,356"
Texas,53.50%,61.60%,"28,260,856"
Utah,53.80%,61.40%,"3,096,848"
Vermont,71.40%,80%,"624,313"
Virginia,63.30%,71.40%,"8,454,463"
Washington,63.70%,69.70%,"7,404,107"
"Washington, D.C.",62.70%,75.20%,"692,683"
West Virginia,41.10%,49.10%,"1,817,305"
Wisconsin,58.40%,62.80%,"5,790,716"
Wyoming,44.20%,51.20%,"581,024"
